OrderID,UserID,OrderTime,ItemID,price,quantity
92591335,4.0996874115949824e+18,2021-04-10 13:18:38,310481,154.9,1
92591335,4.0996874115949824e+18,2021-04-10 13:18:38,303744,24.95,1
92591335,4.0996874115949824e+18,2021-04-10 13:18:38,314510,49.9,3
92591335,4.0996874115949824e+18,2021-04-10 13:18:38,459754,129.9,1
92591335,4.0996874115949824e+18,2021-04-10 13:18:38,342454,83.5,2
92591335,4.0996874115949824e+18,2021-04-10 13:18:38,701306,32.3,24
92591335,4.0996874115949824e+18,2021-04-10 13:18:38,410661,139.9,1
92591335,4.0996874115949824e+18,2021-04-10 13:18:38,303775,109.95,1
92591335,4.0996874115949824e+18,2021-04-10 13:18:38,483733,65.9,1
92591335,4.0996874115949824e+18,2021-04-10 13:18:38,303684,119.95,1
92591335,4.0996874115949824e+18,2021-04-10 13:18:38,410831,89.9,2
92591335,4.0996874115949824e+18,2021-04-10 13:18:38,432054,179.9,1
92591335,4.0996874115949824e+18,2021-04-10 13:18:38,306912,43.9,2
92591335,4.0996874115949824e+18,2021-04-10 13:18:38,1013374,126.9,1
92591335,4.0996874115949824e+18,2021-04-10 13:18:38,303671,74.9,3
92591335,4.0996874115949824e+18,2021-04-10 13:18:38,976087,79.9,1
92591335,4.0996874115949824e+18,2021-04-10 13:18:38,305946,29.9,5
92591335,4.0996874115949824e+18,2021-04-10 13:18:38,419586,39.9,5
92591335,4.0996874115949824e+18,2021-04-10 13:18:38,443231,34.9,3
92591335,4.0996874115949824e+18,2021-04-10 13:18:38,430560,83.88,2
92591335,4.0996874115949824e+18,2021-04-10 13:18:38,399738,69.9,2
92591335,4.0996874115949824e+18,2021-04-10 13:18:38,306799,119.0,1
92591335,4.0996874115949824e+18,2021-04-10 13:18:38,350388,37.9,1
92591335,4.0996874115949824e+18,2021-04-10 13:18:38,438473,73.9,2
92833849,3.714185951572504e+18,2021-04-24 15:18:55,303744,24.95,1
92833849,3.714185951572504e+18,2021-04-24 15:18:55,465400,29.2,4
92833849,3.714185951572504e+18,2021-04-24 15:18:55,875583,171.0,1
92833849,3.714185951572504e+18,2021-04-24 15:18:55,309673,74.9,1
92833849,3.714185951572504e+18,2021-04-24 15:18:55,415095,109.9,1
92833849,3.714185951572504e+18,2021-04-24 15:18:55,307222,59.9,2
92833849,3.714185951572504e+18,2021-04-24 15:18:55,969505,75.9,1
92833849,3.714185951572504e+18,2021-04-24 15:18:55,678699,28.3,2
92833849,3.714185951572504e+18,2021-04-24 15:18:55,307218,19.9,6
92833849,3.714185951572504e+18,2021-04-24 15:18:55,868110,119.0,1
92833849,3.714185951572504e+18,2021-04-24 15:18:55,314558,109.95,1
92833849,3.714185951572504e+18,2021-04-24 15:18:55,993586,288.9,1
92833849,3.714185951572504e+18,2021-04-24 15:18:55,445213,61.9,1
92833849,3.714185951572504e+18,2021-04-24 15:18:55,309670,106.99,1
92833849,3.714185951572504e+18,2021-04-24 15:18:55,675187,64.9,1
92833849,3.714185951572504e+18,2021-04-24 15:18:55,311238,104.9,1
92833849,3.714185951572504e+18,2021-04-24 15:18:55,444367,99.9,1
92833849,3.714185951572504e+18,2021-04-24 15:18:55,314623,79.95,1
92833849,3.714185951572504e+18,2021-04-24 15:18:55,304406,94.9,1
92753073,9.742720051607982e+18,2021-04-21 21:23:19,953824,79.9,1
92753073,9.742720051607982e+18,2021-04-21 21:23:19,303669,123.37,1
92753073,9.742720051607982e+18,2021-04-21 21:23:19,314275,159.9,2
92753073,9.742720051607982e+18,2021-04-21 21:23:19,311169,219.9,6
92753073,9.742720051607982e+18,2021-04-21 21:23:19,308644,83.9,1
92753073,9.742720051607982e+18,2021-04-21 21:23:19,954024,79.9,1
92753073,9.742720051607982e+18,2021-04-21 21:23:19,307826,134.9,1
92753073,9.742720051607982e+18,2021-04-21 21:23:19,674355,35.9,2
92753073,9.742720051607982e+18,2021-04-21 21:23:19,439461,134.09,2
92753073,9.742720051607982e+18,2021-04-21 21:23:19,674318,34.9,2
92753073,9.742720051607982e+18,2021-04-21 21:23:19,514731,199.9,1
92753073,9.742720051607982e+18,2021-04-21 21:23:19,953840,79.9,1
92753073,9.742720051607982e+18,2021-04-21 21:23:19,308591,42.9,2
92753073,9.742720051607982e+18,2021-04-21 21:23:19,953843,79.9,1
92753073,9.742720051607982e+18,2021-04-21 21:23:19,998719,195.9,1
92753073,9.742720051607982e+18,2021-04-21 21:23:19,505304,259.9,2
92753073,9.742720051607982e+18,2021-04-21 21:23:19,983583,111.9,1
92753073,9.742720051607982e+18,2021-04-21 21:23:19,954025,79.9,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,340428,74.9,2
92495562,6.718673131614796e+18,2021-04-07 14:56:45,1048500,309.0,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,313493,8.96,3
92495562,6.718673131614796e+18,2021-04-07 14:56:45,550187,8.14,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,315149,69.81,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,469154,149.9,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,303697,114.95,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,545588,1.0,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,391012,99.9,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,314558,271.25,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,465139,139.0,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,1004056,102.71,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,312874,72.28,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,308218,74.9,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,433449,84.9,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,465129,99.9,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,658035,129.9,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,1010385,328.69,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,1003070,56.74,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,316361,55.83,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,430560,68.98,2
92495562,6.718673131614796e+18,2021-04-07 14:56:45,315165,49.25,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,871142,60.77,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,308991,34.53,4
92495562,6.718673131614796e+18,2021-04-07 14:56:45,501724,12.25,4
92495562,6.718673131614796e+18,2021-04-07 14:56:45,550192,8.14,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,305509,79.9,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,306618,39.0,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,473390,59.9,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,514618,27.87,3
92495562,6.718673131614796e+18,2021-04-07 14:56:45,1003093,84.0,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,704114,89.9,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,314647,106.82,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,687134,171.78,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,308820,57.48,2
92495562,6.718673131614796e+18,2021-04-07 14:56:45,304588,45.14,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,947504,262.0,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,721842,1.0,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,315146,73.92,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,434255,62.41,1
92495562,6.718673131614796e+18,2021-04-07 14:56:45,307209,39.0,1
92820066,5.78701316159009e+18,2021-04-23 21:46:21,304570,79.9,4
92820066,5.78701316159009e+18,2021-04-23 21:46:21,516724,111.9,1
92820066,5.78701316159009e+18,2021-04-23 21:46:21,303671,74.9,1
92820066,5.78701316159009e+18,2021-04-23 21:46:21,999450,74.9,1
92820066,5.78701316159009e+18,2021-04-23 21:46:21,303673,119.9,1
92820066,5.78701316159009e+18,2021-04-23 21:46:21,960569,119.0,1
92820066,5.78701316159009e+18,2021-04-23 21:46:21,303753,69.9,2
92820066,5.78701316159009e+18,2021-04-23 21:46:21,392921,39.9,2
92820066,5.78701316159009e+18,2021-04-23 21:46:21,678560,55.0,4
92820066,5.78701316159009e+18,2021-04-23 21:46:21,305660,46.0,6
92820066,5.78701316159009e+18,2021-04-23 21:46:21,951570,199.0,1
92820066,5.78701316159009e+18,2021-04-23 21:46:21,315767,249.0,1
92820066,5.78701316159009e+18,2021-04-23 21:46:21,356097,137.9,1
92820066,5.78701316159009e+18,2021-04-23 21:46:21,311690,6.9,3
92820066,5.78701316159009e+18,2021-04-23 21:46:21,308773,74.9,3
92820066,5.78701316159009e+18,2021-04-23 21:46:21,999451,38.6,2
92820066,5.78701316159009e+18,2021-04-23 21:46:21,304200,19.0,3
92820066,5.78701316159009e+18,2021-04-23 21:46:21,446487,199.0,1
92820066,5.78701316159009e+18,2021-04-23 21:46:21,308437,49.9,1
92820066,5.78701316159009e+18,2021-04-23 21:46:21,304058,129.9,1
92820066,5.78701316159009e+18,2021-04-23 21:46:21,311129,44.9,3
92820066,5.78701316159009e+18,2021-04-23 21:46:21,306612,89.0,2
92820066,5.78701316159009e+18,2021-04-23 21:46:21,316918,3.9,10
92820066,5.78701316159009e+18,2021-04-23 21:46:21,392922,74.9,1
92820066,5.78701316159009e+18,2021-04-23 21:46:21,429114,89.9,1
92739156,1.613146066636865e+18,2021-04-19 13:13:26,452842,3356.0,1
92739156,1.613146066636865e+18,2021-04-19 13:13:26,317830,128.9,12
92280029,4.272215721547493e+18,2021-04-08 15:22:15,429654,179.9,2
92280029,4.272215721547493e+18,2021-04-08 15:22:15,330715,174.9,1
92280029,4.272215721547493e+18,2021-04-08 15:22:15,307222,59.0,10
92280029,4.272215721547493e+18,2021-04-08 15:22:15,954743,99.9,1
92280029,4.272215721547493e+18,2021-04-08 15:22:15,309709,79.9,2
92280029,4.272215721547493e+18,2021-04-08 15:22:15,469154,149.9,1
92280029,4.272215721547493e+18,2021-04-08 15:22:15,305509,79.9,1
92280029,4.272215721547493e+18,2021-04-08 15:22:15,874155,47.9,2
92280029,4.272215721547493e+18,2021-04-08 15:22:15,309202,59.9,8
92280029,4.272215721547493e+18,2021-04-08 15:22:15,547286,85.9,1
92280029,4.272215721547493e+18,2021-04-08 15:22:15,980131,87.9,2
92280029,4.272215721547493e+18,2021-04-08 15:22:15,453930,219.9,1
91468307,4.381569041618314e+18,2021-04-13 17:49:45,331088,1499.85,6
92683290,1.5995626175623388e+18,2021-04-16 02:31:23,304324,88.9,4
92683290,1.5995626175623388e+18,2021-04-16 02:31:23,314088,80.9,1
92683290,1.5995626175623388e+18,2021-04-16 02:31:23,306665,89.9,1
92683290,1.5995626175623388e+18,2021-04-16 02:31:23,465013,71.5,1
92683290,1.5995626175623388e+18,2021-04-16 02:31:23,374006,79.9,1
92683290,1.5995626175623388e+18,2021-04-16 02:31:23,305090,89.9,1
92683290,1.5995626175623388e+18,2021-04-16 02:31:23,303697,169.95,1
92683290,1.5995626175623388e+18,2021-04-16 02:31:23,306506,259.0,1
92683290,1.5995626175623388e+18,2021-04-16 02:31:23,314860,349.8,1
92683290,1.5995626175623388e+18,2021-04-16 02:31:23,304323,65.9,3
92683290,1.5995626175623388e+18,2021-04-16 02:31:23,325888,169.9,1
92683290,1.5995626175623388e+18,2021-04-16 02:31:23,694035,84.9,1
92683290,1.5995626175623388e+18,2021-04-16 02:31:23,332042,19.9,1
92683290,1.5995626175623388e+18,2021-04-16 02:31:23,308270,189.9,1
92683290,1.5995626175623388e+18,2021-04-16 02:31:23,546388,749.9,1
92683290,1.5995626175623388e+18,2021-04-16 02:31:23,510636,89.9,1
92683290,1.5995626175623388e+18,2021-04-16 02:31:23,998279,169.9,1
92683290,1.5995626175623388e+18,2021-04-16 02:31:23,303674,164.95,1
92683290,1.5995626175623388e+18,2021-04-16 02:31:23,316265,24.9,1
92683290,1.5995626175623388e+18,2021-04-16 02:31:23,695998,29.9,1
92492092,1.5760781746197734e+18,2021-04-04 18:17:47,543290,219.9,1
92492092,1.5760781746197734e+18,2021-04-04 18:17:47,306597,139.9,3
92492092,1.5760781746197734e+18,2021-04-04 18:17:47,310287,248.9,1
92492092,1.5760781746197734e+18,2021-04-04 18:17:47,313324,228.9,3
92492092,1.5760781746197734e+18,2021-04-04 18:17:47,305660,46.0,2
92492092,1.5760781746197734e+18,2021-04-04 18:17:47,976906,443.9,3
92492092,1.5760781746197734e+18,2021-04-04 18:17:47,976884,149.9,2
92492092,1.5760781746197734e+18,2021-04-04 18:17:47,1024518,64.2,1
92492092,1.5760781746197734e+18,2021-04-04 18:17:47,307882,248.9,1
92492092,1.5760781746197734e+18,2021-04-04 18:17:47,983647,294.9,1
92492092,1.5760781746197734e+18,2021-04-04 18:17:47,448403,599.85,1
92492092,1.5760781746197734e+18,2021-04-04 18:17:47,317212,268.9,1
92492092,1.5760781746197734e+18,2021-04-04 18:17:47,679225,449.9,1
92492092,1.5760781746197734e+18,2021-04-04 18:17:47,307655,99.9,1
92492092,1.5760781746197734e+18,2021-04-04 18:17:47,500646,1019.0,1
92492092,1.5760781746197734e+18,2021-04-04 18:17:47,307678,138.9,1
92492092,1.5760781746197734e+18,2021-04-04 18:17:47,309202,79.9,4
92728541,1.618270767116835e+18,2021-04-18 18:40:19,306288,33.9,2
92728541,1.618270767116835e+18,2021-04-18 18:40:19,420984,358.9,1
92728541,1.618270767116835e+18,2021-04-18 18:40:19,695565,265.9,1
92728541,1.618270767116835e+18,2021-04-18 18:40:19,1003438,169.9,1
92728541,1.618270767116835e+18,2021-04-18 18:40:19,314615,199.9,1
92728541,1.618270767116835e+18,2021-04-18 18:40:19,313217,84.9,1
92728541,1.618270767116835e+18,2021-04-18 18:40:19,330185,194.9,1
92728541,1.618270767116835e+18,2021-04-18 18:40:19,329633,159.9,1
92728541,1.618270767116835e+18,2021-04-18 18:40:19,303744,49.9,1
92728541,1.618270767116835e+18,2021-04-18 18:40:19,942904,599.9,1
92728541,1.618270767116835e+18,2021-04-18 18:40:19,310995,79.9,1
92728541,1.618270767116835e+18,2021-04-18 18:40:19,325870,209.9,1
92728541,1.618270767116835e+18,2021-04-18 18:40:19,509046,113.9,1
92728541,1.618270767116835e+18,2021-04-18 18:40:19,303686,139.95,1
92728541,1.618270767116835e+18,2021-04-18 18:40:19,1018542,199.9,1
92692733,8.899654921618578e+18,2021-04-16 16:21:06,308416,221.9,2
92692733,8.899654921618578e+18,2021-04-16 16:21:06,309474,104.9,2
92692733,8.899654921618578e+18,2021-04-16 16:21:06,305915,54.9,2
92692733,8.899654921618578e+18,2021-04-16 16:21:06,387796,156.9,1
92692733,8.899654921618578e+18,2021-04-16 16:21:06,310994,54.9,2
92692733,8.899654921618578e+18,2021-04-16 16:21:06,314407,239.0,1
92692733,8.899654921618578e+18,2021-04-16 16:21:06,969985,34.9,2
92692733,8.899654921618578e+18,2021-04-16 16:21:06,547296,149.0,1
92692733,8.899654921618578e+18,2021-04-16 16:21:06,314510,49.9,3
92692733,8.899654921618578e+18,2021-04-16 16:21:06,397181,139.9,2
92692733,8.899654921618578e+18,2021-04-16 16:21:06,514806,24.6,1
92692733,8.899654921618578e+18,2021-04-16 16:21:06,326068,178.9,2
92692733,8.899654921618578e+18,2021-04-16 16:21:06,441688,174.9,1
92692733,8.899654921618578e+18,2021-04-16 16:21:06,305926,69.9,1
92914449,9.216372511596698e+18,2021-04-29 11:19:38,483733,61.9,1
92914449,9.216372511596698e+18,2021-04-29 11:19:38,483732,59.9,1
92914449,9.216372511596698e+18,2021-04-29 11:19:38,516876,308.9,1
92914449,9.216372511596698e+18,2021-04-29 11:19:38,640076,115.9,1
92914449,9.216372511596698e+18,2021-04-29 11:19:38,540739,79.9,1
92914449,9.216372511596698e+18,2021-04-29 11:19:38,387962,299.9,1
92914449,9.216372511596698e+18,2021-04-29 11:19:38,303682,85.69,1
92831024,7.420947341564763e+18,2021-04-24 13:10:15,967668,839.0,1
92831024,7.420947341564763e+18,2021-04-24 13:10:15,967670,109.0,1
92831024,7.420947341564763e+18,2021-04-24 13:10:15,367379,1198.9,1
92807591,1.67589211675247e+19,2021-04-24 09:38:26,373543,51.9,3
92807591,1.67589211675247e+19,2021-04-24 09:38:26,308033,45.9,7
92807591,1.67589211675247e+19,2021-04-24 09:38:26,545896,134.9,1
92807591,1.67589211675247e+19,2021-04-24 09:38:26,419264,442.9,1
92807591,1.67589211675247e+19,2021-04-24 09:38:26,553113,21.9,1
92807591,1.67589211675247e+19,2021-04-24 09:38:26,316454,148.9,1
92807591,1.67589211675247e+19,2021-04-24 09:38:26,1024295,129.9,1
92807591,1.67589211675247e+19,2021-04-24 09:38:26,948639,134.9,1
92807591,1.67589211675247e+19,2021-04-24 09:38:26,303978,332.91,1
92807591,1.67589211675247e+19,2021-04-24 09:38:26,316473,188.9,2
92807591,1.67589211675247e+19,2021-04-24 09:38:26,483726,309.0,1
92807591,1.67589211675247e+19,2021-04-24 09:38:26,304568,144.9,2
92807591,1.67589211675247e+19,2021-04-24 09:38:26,959549,54.9,1
92807591,1.67589211675247e+19,2021-04-24 09:38:26,311126,174.9,3
92807591,1.67589211675247e+19,2021-04-24 09:38:26,430467,54.9,6
92807591,1.67589211675247e+19,2021-04-24 09:38:26,959540,54.9,3
92807591,1.67589211675247e+19,2021-04-24 09:38:26,983664,405.9,1
92807591,1.67589211675247e+19,2021-04-24 09:38:26,549245,59.9,6
92807591,1.67589211675247e+19,2021-04-24 09:38:26,645714,136.9,2
92807591,1.67589211675247e+19,2021-04-24 09:38:26,306554,83.9,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,314344,119.9,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,516472,89.9,2
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,304611,79.9,2
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,469194,77.9,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,312021,45.91,3
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,453044,69.9,4
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,513172,89.9,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,312997,89.9,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,308298,34.95,2
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,310201,178.9,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,553066,149.9,2
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,978500,278.9,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,446076,119.9,2
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,459746,109.0,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,306160,154.9,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,476443,199.9,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,305514,119.9,2
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,303700,139.9,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,415087,62.99,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,505311,57.9,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,1014065,119.9,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,303684,129.9,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,509010,57.9,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,315552,49.9,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,515440,77.9,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,461495,93.98,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,692247,147.98,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,997769,135.9,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,309071,89.9,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,303670,59.95,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,304014,149.94,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,471202,335.86,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,433603,203.9,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,306298,79.9,2
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,543094,64.9,2
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,308879,22.9,3
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,306507,73.9,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,306178,59.9,2
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,304578,109.9,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,305660,46.0,5
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,544619,139.9,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,308568,82.99,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,1026977,77.45,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,946756,149.9,2
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,314371,56.9,2
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,990770,679.9,1
92950367,2.7272843516108913e+18,2021-04-30 22:35:11,308158,69.9,1
92445364,4.084014661618599e+18,2021-04-16 23:49:55,333364,17.9,1
92445364,4.084014661618599e+18,2021-04-16 23:49:55,303670,134.9,1
92445364,4.084014661618599e+18,2021-04-16 23:49:55,304757,119.9,1
92445364,4.084014661618599e+18,2021-04-16 23:49:55,551637,65.9,1
92445364,4.084014661618599e+18,2021-04-16 23:49:55,303795,39.95,1
92445364,4.084014661618599e+18,2021-04-16 23:49:55,314652,39.9,1
92445364,4.084014661618599e+18,2021-04-16 23:49:55,306864,41.1,4
92445364,4.084014661618599e+18,2021-04-16 23:49:55,318852,70.2,1
92445364,4.084014661618599e+18,2021-04-16 23:49:55,308517,119.0,1
92445364,4.084014661618599e+18,2021-04-16 23:49:55,306257,59.9,1
92445364,4.084014661618599e+18,2021-04-16 23:49:55,460690,116.9,1
92445364,4.084014661618599e+18,2021-04-16 23:49:55,318385,41.1,2
92445364,4.084014661618599e+18,2021-04-16 23:49:55,969985,39.9,2
92445364,4.084014661618599e+18,2021-04-16 23:49:55,303745,52.9,2
92445364,4.084014661618599e+18,2021-04-16 23:49:55,356436,175.9,1
92445364,4.084014661618599e+18,2021-04-16 23:49:55,304758,69.9,1
92445364,4.084014661618599e+18,2021-04-16 23:49:55,306113,34.9,2
92445364,4.084014661618599e+18,2021-04-16 23:49:55,308386,101.9,2
92445364,4.084014661618599e+18,2021-04-16 23:49:55,672629,59.9,1
92445364,4.084014661618599e+18,2021-04-16 23:49:55,509152,69.9,1
92445364,4.084014661618599e+18,2021-04-16 23:49:55,303678,74.95,1
92445364,4.084014661618599e+18,2021-04-16 23:49:55,333710,18.9,1
92445364,4.084014661618599e+18,2021-04-16 23:49:55,464956,73.9,1
92445364,4.084014661618599e+18,2021-04-16 23:49:55,554437,74.9,1
92445364,4.084014661618599e+18,2021-04-16 23:49:55,308566,129.9,1
92445364,4.084014661618599e+18,2021-04-16 23:49:55,549123,79.0,2
92445364,4.084014661618599e+18,2021-04-16 23:49:55,318384,40.6,2
92445364,4.084014661618599e+18,2021-04-16 23:49:55,691523,76.9,1
92445364,4.084014661618599e+18,2021-04-16 23:49:55,379308,130.9,1
92445364,4.084014661618599e+18,2021-04-16 23:49:55,466771,41.0,1
92445364,4.084014661618599e+18,2021-04-16 23:49:55,342281,66.6,1
92445364,4.084014661618599e+18,2021-04-16 23:49:55,543584,61.9,1
92445364,4.084014661618599e+18,2021-04-16 23:49:55,303682,82.39,1
92445364,4.084014661618599e+18,2021-04-16 23:49:55,458367,299.0,1
92445364,4.084014661618599e+18,2021-04-16 23:49:55,304761,66.99,1
92425418,5.715514941603269e+18,2021-04-14 19:40:14,419574,134.9,1
92425418,5.715514941603269e+18,2021-04-14 19:40:14,312030,399.0,1
92425418,5.715514941603269e+18,2021-04-14 19:40:14,303746,29.9,2
92425418,5.715514941603269e+18,2021-04-14 19:40:14,447416,31.9,3
92425418,5.715514941603269e+18,2021-04-14 19:40:14,517039,114.9,1
92425418,5.715514941603269e+18,2021-04-14 19:40:14,317308,44.85,2
92425418,5.715514941603269e+18,2021-04-14 19:40:14,315510,549.9,1
92425418,5.715514941603269e+18,2021-04-14 19:40:14,429982,35.9,3
92425418,5.715514941603269e+18,2021-04-14 19:40:14,686544,109.9,1
92425418,5.715514941603269e+18,2021-04-14 19:40:14,465639,79.9,2
92425418,5.715514941603269e+18,2021-04-14 19:40:14,307124,134.9,1
92425418,5.715514941603269e+18,2021-04-14 19:40:14,317303,59.85,2
92425418,5.715514941603269e+18,2021-04-14 19:40:14,367379,1198.9,2
92376417,4.632964915699157e+17,2021-04-01 14:27:11,322009,129.9,1
92376417,4.632964915699157e+17,2021-04-01 14:27:11,986000,61.9,1
92376417,4.632964915699157e+17,2021-04-01 14:27:11,351278,33.4,1
92376417,4.632964915699157e+17,2021-04-01 14:27:11,863881,189.9,2
92376417,4.632964915699157e+17,2021-04-01 14:27:11,316400,39.99,2
92376417,4.632964915699157e+17,2021-04-01 14:27:11,508934,54.9,1
92376417,4.632964915699157e+17,2021-04-01 14:27:11,323528,39.9,2
92376417,4.632964915699157e+17,2021-04-01 14:27:11,311201,99.9,1
92376417,4.632964915699157e+17,2021-04-01 14:27:11,509229,37.9,1
92376417,4.632964915699157e+17,2021-04-01 14:27:11,543589,47.9,1
92376417,4.632964915699157e+17,2021-04-01 14:27:11,397181,179.9,1
92376417,4.632964915699157e+17,2021-04-01 14:27:11,303775,89.95,1
92376417,4.632964915699157e+17,2021-04-01 14:27:11,314371,59.9,2
92376417,4.632964915699157e+17,2021-04-01 14:27:11,721842,1.0,1
92376417,4.632964915699157e+17,2021-04-01 14:27:11,330285,49.9,2
92376417,4.632964915699157e+17,2021-04-01 14:27:11,303678,74.95,1
92376417,4.632964915699157e+17,2021-04-01 14:27:11,864900,42.9,1
92376417,4.632964915699157e+17,2021-04-01 14:27:11,349308,99.9,1
92376417,4.632964915699157e+17,2021-04-01 14:27:11,303742,119.9,1
92376417,4.632964915699157e+17,2021-04-01 14:27:11,508989,25.9,1
92376417,4.632964915699157e+17,2021-04-01 14:27:11,1001133,37.9,2
92376417,4.632964915699157e+17,2021-04-01 14:27:11,422137,8.9,3
92376417,4.632964915699157e+17,2021-04-01 14:27:11,508988,25.9,2
92376417,4.632964915699157e+17,2021-04-01 14:27:11,509130,27.9,1
92674994,8.93061591159258e+18,2021-04-16 09:11:47,875516,291.9,2
92674994,8.93061591159258e+18,2021-04-16 09:11:47,995853,69.9,2
92674994,8.93061591159258e+18,2021-04-16 09:11:47,306231,59.9,1
92674994,8.93061591159258e+18,2021-04-16 09:11:47,306914,56.9,2
92674994,8.93061591159258e+18,2021-04-16 09:11:47,309010,66.9,1
92674994,8.93061591159258e+18,2021-04-16 09:11:47,869960,59.0,1
92674994,8.93061591159258e+18,2021-04-16 09:11:47,548536,54.9,4
92674994,8.93061591159258e+18,2021-04-16 09:11:47,304845,39.9,4
92674994,8.93061591159258e+18,2021-04-16 09:11:47,308688,79.9,2
92674994,8.93061591159258e+18,2021-04-16 09:11:47,307959,79.9,1
92674994,8.93061591159258e+18,2021-04-16 09:11:47,309012,67.9,1
92674994,8.93061591159258e+18,2021-04-16 09:11:47,336715,67.9,1
92674994,8.93061591159258e+18,2021-04-16 09:11:47,310994,57.9,1
92674994,8.93061591159258e+18,2021-04-16 09:11:47,308678,109.0,1
92674994,8.93061591159258e+18,2021-04-16 09:11:47,459819,29.2,2
92801099,4.635429531591466e+18,2021-04-24 21:30:20,955369,32.31,2
92801099,4.635429531591466e+18,2021-04-24 21:30:20,307826,134.9,2
